datetime,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-12-11 19:00:00,90.46828400000001,4815.537233999999,2665.873583,16711.608565,0.0,5102.189768,1321.100671,0.013113,-249.199723,21723.208849
2025-12-11 20:00:00,64.653521,4847.483946,2333.617301,15876.290206,0.0,5101.8606039999995,555.372311,0.002802,-345.064438,23442.367914000002
2025-12-11 21:00:00,63.891905,4813.999033,2220.592527,15696.763583,0.0,5103.510051,458.582531,0.000324,-644.2124699999999,23849.898291999998
2025-12-11 22:00:00,63.800329,4685.261586,1960.599242,15259.336261,0.0,5101.008802,249.776307,0.000264,-1762.3617160000001,24545.10086
2025-12-11 23:00:00,63.901823,4498.3703000000005,1970.707013,14462.281917,0.0,5102.079641,196.278615,0.00031,-3111.794058,25255.242169
2025-12-12 00:00:00,63.69654,4385.1949970000005,2908.341623,15092.562724,0.0,5101.136547,77.297675,0.000851,-2035.422785,20893.963334
2025-12-12 01:00:00,63.423431,3578.612277,1875.59232,13135.456704,4.453844,5103.385957,149.87126899999998,0.078071,-1972.740148,23960.807578
2025-12-12 02:00:00,63.481507,3390.821976,1988.724714,13204.879354,13.786472999999999,5106.051388,314.543617,0.000258,-1405.570068,22428.872371
2025-12-12 03:00:00,63.425655,3715.828601,2149.194379,13767.130133999999,0.0,5105.389151,137.278643,0.002896,-933.818248,20809.909667
2025-12-12 04:00:00,63.423187999999996,4189.648905,2669.2370760000003,14978.941251,0.0,5105.58591,179.218378,0.004773,-503.037397,18635.788964
2025-12-12 05:00:00,63.445295,4682.778881,3020.381335,16833.717360000002,64.171908,5106.615333,617.210075,0.000578,-299.051523,17003.116451
2025-12-12 06:00:00,66.224592,4907.089540999999,3518.8550880000003,17524.945744,137.003026,5106.527372,3027.674523,0.010873,-28.871001,15818.930105
2025-12-12 07:00:00,95.80507800000001,5050.747716,3770.88625,17851.879112000002,134.57890600000002,5107.326456,5537.09033,87.468294,-13.513458,14167.064952
2025-12-12 08:00:00,116.90118,5163.929441,3773.164512,17674.943318999998,47.199172,5106.884765000001,3387.1586079999997,4033.477831,-400.77144499999997,12337.159727
2025-12-12 09:00:00,108.547616,5114.316366,3550.1824,15617.996897,4.409286,5105.9917860000005,919.410817,12394.114221,-783.340299,9349.850683
2025-12-12 10:00:00,112.370765,4962.767886,3413.347585,13832.919289000001,7.4663960000000005,5104.272008,299.241171,16205.236783,-1684.507135,8464.328952
2025-12-12 11:00:00,84.57529099999999,4927.640996,2675.069751,12308.819665,0.779387,5104.536218,152.539876,18204.540619,-2887.114782,9871.032841
2025-12-12 12:00:00,63.62462,4954.091189,2699.554641,12283.360633,0.0,5102.226328,136.47776399999998,18521.742817,-3259.227461,9882.445355
2025-12-12 13:00:00,63.654577,4877.159834,2576.581683,12228.547777,0.0,5102.617516,236.49388399999998,19119.345121,-3045.227597,9174.993853
2025-12-12 14:00:00,63.699765,4825.688595,2596.1045489999997,12554.156171999999,0.0,5101.599821,244.452595,19667.510905,-3199.914493,8542.887905
2025-12-12 15:00:00,63.599001,4699.113841,2942.382271,12919.275533,0.0,5101.511101,153.261091,19546.406297999998,-3103.082645,8242.179002
2025-12-12 16:00:00,65.494628,4578.26282,4246.117919,16342.1378,0.0,5103.395756,548.124343,12892.721758,-925.546776,7984.80977
2025-12-12 17:00:00,95.625928,5183.61821,6973.196819,20292.916187,0.0,5103.889517,3055.3435339999996,1907.8672020000001,-136.424169,8752.714167
2025-12-12 18:00:00,109.987272,5461.548783,7790.100068,20868.058072,0.0,5102.740357,1555.943274,0.287896,-463.716944,11270.335281
2025-12-12 19:00:00,78.146411,5600.268129,6760.251346,20490.782864,0.0,5103.263731999999,290.70728,0.020098,-799.319253,13203.791581000001
2025-12-12 20:00:00,64.503346,5640.090548,6104.862253,20179.388954000002,0.0,5102.958394,104.138808,0.000276,-827.218203,13730.832251
2025-12-12 21:00:00,64.4722,5578.0081310000005,6128.308295,20307.541474999998,0.0,5103.370017,92.35945000000001,0.0012580000000000002,-487.648837,12736.306367
2025-12-12 22:00:00,64.481851,5503.734987,6133.107513999999,20163.997459,0.0,5103.166740000001,88.063678,0.000294,-438.09675799999997,11587.874407
2025-12-12 23:00:00,64.274446,5480.730704,5995.383121,20438.968619,0.0,5103.40905,114.273469,0.00027,-308.39252,9791.611443
2025-12-13 00:00:00,64.106597,5336.809177,5193.561062,18272.370063000002,0.316298,5103.630872,339.44656699999996,0.0032689999999999998,-595.11666,11839.323715
2025-12-13 01:00:00,64.034325,5443.794151,5944.549581,20909.505727,14.228468,5103.301648000001,151.085277,0.000282,-647.337763,6963.825373
2025-12-13 02:00:00,64.085163,5445.831567,5938.9421919999995,21194.278543,3.702561,5103.596857,231.127465,0.000288,-510.738478,5597.077394
2025-12-13 03:00:00,64.045841,5444.049661,6077.731316,21556.738459,0.567007,5103.779884,464.969075,0.000282,-302.338318,4338.2048460000005
2025-12-13 04:00:00,64.023694,5435.2246749999995,6522.539699,22018.567309,1.267624,5104.174772,539.96197,0.009771,-210.94125300000002,3394.9662200000002
2025-12-13 05:00:00,64.049015,5437.352362,6584.343864,22168.919017,36.893215,5103.906127,1129.366759,0.000518,-102.33454800000001,3034.160954
2025-12-13 06:00:00,64.03253099999999,5461.674895,6660.240879,22451.045407999998,125.217485,5103.937952,1873.023896,0.0027979999999999997,-103.769413,3100.072031
2025-12-13 07:00:00,64.08897400000001,5500.996266,6630.756703,22702.058414,131.889196,5103.315459,2772.691102,57.818956,-44.579358,3346.323804
2025-12-13 08:00:00,64.107195,5522.590715,6449.061436,22822.393585,46.360256,5102.395227999999,1603.78235,2902.205279,-319.11168399999997,3461.900643
2025-12-13 09:00:00,64.172668,5530.360533,4919.118826,21300.14954,4.749267,5102.985087,104.578366,10260.106329999999,-1260.433074,3225.6788880000004
2025-12-13 10:00:00,64.138738,5723.477106,4164.997729,20628.255995,0.0,5101.240825,46.10026,12942.104621,-1758.760863,3316.175966
2025-12-13 11:00:00,64.15154799999999,5944.2534670000005,3929.379425,19454.077777,0.0,5101.222879,68.782253,14366.544290000002,-2351.850987,3996.152919
2025-12-13 12:00:00,64.052423,5288.101033999999,3847.038634,18222.194855,0.0,5099.16205,114.53301499999999,15481.531874,-2141.211038,4620.099624
2025-12-13 13:00:00,64.152919,4413.4114150000005,3821.80269,17206.298666,0.0,5100.174251,190.725246,16024.051023,-1651.114031,5416.589461
2025-12-13 14:00:00,64.126011,4290.810907,3917.530901,17144.890387,0.0,5100.628572,124.501296,16275.847769,-1783.42885,5588.924355
2025-12-13 15:00:00,64.138414,4267.690464,3909.134125,16871.606615,0.0,5099.979243,138.862662,16825.224926,-1067.7100659999999,4746.533408
2025-12-13 16:00:00,64.213191,5432.436604,4721.754415,18991.764336,0.0,5099.823966,798.51839,10882.77033,-378.359094,5259.461378
2025-12-13 17:00:00,64.222143,6318.40167,6262.901462,20956.475228000003,0.0,5099.200017,3201.067126,1502.043022,-226.180583,7715.418094
2025-12-13 18:00:00,64.119476,6303.146384,6465.450554,20111.536964,0.0,5098.271058,3250.782316,1.087031,-281.552538,10502.147638999999
2025-12-13 19:00:00,64.268674,6158.550267,5958.842652,18372.805138,0.0,5098.949575000001,1645.923867,0.0022409999999999995,-284.100043,13268.072717
2025-12-13 20:00:00,64.170556,5898.698815,5200.793433,16911.228236,0.0,5098.266627,462.638338,0.000306,-513.1726699999999,16617.160136
2025-12-13 21:00:00,64.233881,5288.603139,4298.455778,15434.067349,0.0,5098.928991,313.631478,0.000312,-537.144943,19893.169796
2025-12-13 22:00:00,64.200488,5020.522666,4006.5781110000003,14086.834349,0.33368600000000004,5098.993853,253.66864999999999,0.000318,-525.310298,21099.258826
2025-12-13 23:00:00,64.244765,4821.482989,3672.13589,12440.387719,1.273975,5101.318646,215.764572,0.00030000000000000003,-974.9141239999999,22445.925842
2025-12-14 00:00:00,77.481578,5767.363289,5030.207832,14451.09727,1.258695,5101.658901,197.20893,0.00019800000000000002,-1127.568171,18719.684083
2025-12-14 01:00:00,64.17933099999999,4988.695171,2730.491107,11611.481427,14.671259,5100.016541,89.405058,0.00024,-1163.891734,22392.567568
2025-12-14 02:00:00,59.032988,4976.946583,2671.239017,11756.463936,5.428172,5090.43178,96.110691,0.020541,-1274.01764,22351.925173
2025-12-14 03:00:00,60.785985,5016.290806,2723.292668,12079.549762,0.0,5090.596966,40.483475,5.4e-05,-1601.315141,22398.066928
2025-12-14 04:00:00,64.149111,4779.465777,2971.718125,11560.872527,0.0,5090.061479,115.927911,0.018431,-535.789132,22062.574082
2025-12-14 05:00:00,64.212775,4759.937802,3307.598113,12626.708555000001,64.413711,5090.148991,165.478341,6e-05,-331.285678,20850.231691
2025-12-14 06:00:00,64.156278,5366.620022,3949.676012,13886.222096000001,138.917917,5089.549353,318.718737,0.001217,-211.214383,19392.406232
2025-12-14 07:00:00,64.157582,6580.209586999999,4308.2853159999995,14923.82264,133.225931,5089.86139,855.638804,30.176869,-111.97024400000001,18192.380205
2025-12-14 08:00:00,64.091406,7093.663538000001,4538.489659,16343.315632000002,46.510734,5089.558659,769.8648009999999,1429.354388,-90.558442,16861.498566000002
2025-12-14 09:00:00,63.459767,7093.949430000001,4317.673449,16125.547011999999,18.767475,5090.547807,676.619624,4640.581481,-265.538245,15979.364286
2025-12-14 10:00:00,70.443099,7014.277426,4192.935303,17432.016902,18.191366000000002,5090.961852,530.181775,7913.92772,-712.336437,13299.286355
2025-12-14 11:00:00,63.457132,6935.264917,3956.1241449999998,17199.676117,17.890324,5089.058843,396.515423,10740.500836,-1160.8078639999999,12108.397372
2025-12-14 12:00:00,62.812502,6696.119705,3926.481394,17231.433629,17.872659,5088.067266,363.702261,12327.213555,-1486.68595,10820.268081999999
2025-12-14 13:00:00,61.678418,6689.7641220000005,3865.369486,17313.354787,2.664181,5088.379708,78.307232,12679.317703,-1392.021318,9578.192197
2025-12-14 14:00:00,61.271382,6684.8181079999995,4216.394105,17250.973009,0.0,5088.812064,145.790326,12241.708757,-1529.860437,8653.802344
2025-12-14 15:00:00,60.44742,6695.849757,5136.694095,16917.676123,0.0,5088.468314,179.45269,11785.417884999999,-1164.324489,7654.281223
2025-12-14 16:00:00,62.98926,6668.364921,6886.544741,19410.167305000003,0.0,5095.7835749999995,486.307801,7584.373973,-543.76562,7127.786278
2025-12-14 17:00:00,93.18332,6931.773667,9356.275856,21845.348557,0.0,5102.57333,3376.2511990000003,911.701348,-87.19231599999999,6867.460627
2025-12-14 18:00:00,116.004753,7294.031232,10795.495599,22301.788414000002,0.849224,5102.224276999999,3920.661629,0.017319,-94.921843,7279.719187
2025-12-14 19:00:00,117.003432,7595.7129079999995,11203.764046,22259.863556,1.269618,5102.382411,3268.354372,0.019602,-231.452527,7514.51218
2025-12-14 20:00:00,117.160848,7583.6511900000005,11861.127626,22253.473802,1.2613699999999999,5102.464626,2118.929716,0.027073,-236.009107,7572.733251
2025-12-14 21:00:00,117.557338,7645.076524,12068.815799,22531.761068,1.256284,5102.77287,1166.757325,0.033112,-178.949406,7351.4549019999995
2025-12-14 22:00:00,117.601705,7718.773266,11800.054214,22664.747316,1.255277,5103.717382,442.259635,0.005371,-320.080567,7178.612158
2025-12-14 23:00:00,117.338473,7934.4705699999995,11381.387365999999,22550.985746,0.25532299999999997,5103.236049,210.94883099999998,0.009414,-683.156283,6947.714933
2025-12-15 00:00:00,103.825921,7387.772658,9159.579882,21475.406409000003,0.0,5097.8749530000005,110.71645,0.008463,-1097.166282,10239.381273
2025-12-15 01:00:00,117.316536,7980.928038,10388.469157,23426.143187,13.966550999999999,5093.287558,162.222399,0.009338,-1447.1062670000001,6319.689012
2025-12-15 02:00:00,117.363701,7978.3216919999995,10421.6722,23541.424905,19.355342,5093.270213,200.427705,0.001389,-1718.619859,6261.334801
2025-12-15 03:00:00,117.23075,8030.466901,10867.800192,23270.671338,20.251711,5092.461856,133.830489,0.061736,-2016.773401,6616.247851
2025-12-15 04:00:00,117.22515200000001,8023.6947470000005,11042.357693,23606.831095,20.36012,5091.823313,155.34453,4.2000000000000004e-05,-1912.792788,7143.162525
2025-12-15 05:00:00,117.303934,7844.162423,10947.563893,24007.539573,51.63593,5091.5862560000005,1085.541122,0.018978,-641.440413,7443.101893
2025-12-15 06:00:00,117.285832,7570.816648,11516.782547,24220.35238,100.20027300000001,5091.5970130000005,3436.375019,0.034552,-299.38248,7817.1367119999995
2025-12-15 07:00:00,117.432389,7403.978919,12093.535442,24221.677553,125.801074,5093.725585,4172.039609,290.51079200000004,-143.753306,8784.23563
2025-12-15 08:00:00,114.262758,6991.045613,11069.721301,23399.364127,48.230691,5093.95355,1170.740048,6823.884293,-751.686322,8211.894817
2025-12-15 09:00:00,86.81625,6558.487809,7418.610319,19968.82113,9.812079,5094.861672999999,182.369964,15744.037454,-1993.1801970000001,8572.775636
2025-12-15 10:00:00,62.827509,6146.969575,5710.880395,17256.141883,0.0,5094.751207,58.792967000000004,18476.179688,-1890.546492,8838.878813
2025-12-15 11:00:00,62.488868,5326.239356,4141.315583,15830.465297,0.0,5094.176865,9.484736,19440.001771,-2091.413265,9580.740964
2025-12-15 12:00:00,62.731224999999995,4952.379405,3381.909295,15513.602708,0.0,5095.161553,42.569868,20021.281338,-2783.539918,9314.763632
2025-12-15 13:00:00,62.780521,4873.413361000001,3267.2357110000003,14860.708022,0.0,5094.383809,254.090779,20225.015063,-3287.366301,9024.805797
2025-12-15 14:00:00,62.479522,4768.524274,3242.420792,14479.866098999999,0.0,5094.587483,220.179257,20134.513099,-4214.57614,9414.082165
2025-12-15 15:00:00,62.77284,4965.798269,3147.343378,13498.186533,0.0,5095.6635129999995,244.612502,17498.966731,-2247.034726,10169.391556999999
2025-12-15 16:00:00,64.177474,5861.2957910000005,4213.042916,17772.489854,1.0257749999999999,5097.444719,1103.752322,8504.812521,-553.915175,10834.277871999999
2025-12-15 17:00:00,91.386348,6517.4051309999995,6811.599419,21183.265543,1.293048,5095.965618,3078.364692,893.034806,-157.788841,11363.926097
2025-12-15 18:00:00,103.728441,6862.300134,7309.046783,21670.079476,1.257609,5095.391481000001,2311.817504,0.018702,-359.688616,14050.347451
2025-12-15 19:00:00,70.895232,6889.570452,6800.353331,21362.447692,1.2534939999999999,5096.173736,777.81905,0.029193999999999998,-513.8722359999999,17047.521553
2025-12-15 20:00:00,63.351382,6876.759531,6242.369789,19972.520318000003,1.249766,5096.130133000001,533.240603,0.002597,-551.117153,19447.5196
2025-12-15 21:00:00,63.346582999999995,6638.010957,5727.5374489999995,18982.091889,0.826966,5096.944866,611.5861620000001,0.007574,-431.728654,20418.227644
2025-12-15 22:00:00,63.321207,5977.296608,5272.815454,18101.244202,0.0,5097.521126,396.01847300000003,0.000288,-820.538242,21019.125938
2025-12-15 23:00:00,63.274482,5588.68401,4477.309978,17555.723448,0.0,5097.066786,106.75130999999999,0.0058709999999999995,-995.8399979999999,20890.245982
2025-12-16 00:00:00,63.312193,5190.548146,4208.578303,17259.98573,0.0,5098.970223,165.121031,0.00033,-1335.768375,18864.214948
2025-12-16 01:00:00,63.344038999999995,5062.13929,3937.291846,17048.69957,13.96129,5103.605996,302.095432,0.002293,-1259.194478,19712.69478
2025-12-16 02:00:00,63.390671,5355.542127,4030.787259,17724.270192,18.039473,5107.516525,187.201479,0.000264,-1306.0317380000001,18396.561103
2025-12-16 03:00:00,63.435598,5438.010725,4004.854178,17867.469484,18.022027,5107.810513,199.03133300000002,0.000282,-719.481174,17389.281566999998
2025-12-16 04:00:00,63.519209,6002.734313,4124.39129,18536.634177,18.024967,5107.554478,212.839742,0.000282,-244.772178,16432.363194
2025-12-16 05:00:00,63.528453999999996,6683.377025,4508.167365,19401.409444,67.28430900000001,5107.703708,269.77156,0.018256,-137.38393,16407.180156
2025-12-16 06:00:00,63.412581,6879.9571909999995,5015.381695,20648.117106,137.76443,5107.537767,1525.727066,0.155984,-55.214975,16341.172942
2025-12-16 07:00:00,64.41932700000001,6978.935845,5346.0421129999995,20742.391727000002,134.348891,5107.5868900000005,2670.754377,73.369591,-63.783405,16543.240084
2025-12-16 08:00:00,74.792217,7006.232773,4691.966654,19927.454686,46.611077,5107.42523,1184.127165,2854.76418,-483.834278,16951.128599
2025-12-16 09:00:00,65.531315,6638.117004,3276.277162,17409.707846,16.69539,5106.540789000001,237.941672,10706.797784999999,-2216.082763,15546.501238
2025-12-16 10:00:00,63.526975,5788.679021,2738.735135,15499.752406,0.0,5106.42063,280.973459,14369.062911,-1817.196579,13739.900746
2025-12-16 11:00:00,62.89377,5190.478012,2296.686636,14445.938568,0.0,5107.008161,534.532897,15392.711516,-1673.395373,13274.533803
2025-12-16 12:00:00,61.803987,4632.439126,1911.620968,13260.324327,0.0,5108.205838,221.533226,15442.542821,-1324.745336,13784.692148999999
2025-12-16 13:00:00,62.007822,4579.780875,1758.469432,13155.873904,0.181919,5109.937876,357.091327,14458.25979,-1320.247138,14162.548687999999
2025-12-16 14:00:00,63.13614,4760.329525,1904.354857,13437.296162999999,1.314162,5109.428653,349.833222,13326.727341,-1713.63599,14363.879952
2025-12-16 15:00:00,63.43486,5535.240813,2348.489144,13643.108225,1.271023,5109.694332,324.544741,11703.65827,-1612.151336,14245.475363
