datetime,Total_MW,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-05-01 12:00:00,58315.51725700001,0.000197,0.108951,0.057897,0.318272,0.002488,0.065455,0.007665,0.328592,0.0,0.110483
2025-05-01 13:00:00,59655.98570500001,0.000182,0.105978,0.062593,0.310765,0.002338,0.063968,0.007292,0.345241,0.0,0.101642
2025-05-01 14:00:00,61046.025133,0.000174,0.107661,0.075391,0.305229,0.002287,0.062491,0.00612,0.338924,0.0,0.101723
2025-05-01 15:00:00,62228.223516000005,0.000188,0.111874,0.080477,0.312059,0.002249,0.061296,0.007275,0.316944,0.0,0.107638
2025-05-01 16:00:00,62753.083961,0.000189,0.11259,0.109194,0.325218,0.002679,0.060583,0.01054,0.272256,0.0,0.106751
2025-05-01 17:00:00,62411.836236,0.000171,0.113985,0.128305,0.332485,0.003485,0.060615,0.003759,0.24619,0.0,0.111004
2025-05-01 18:00:00,61688.806024000005,0.000192,0.115089,0.136862,0.346271,0.004105,0.061319,0.004769,0.210619,0.0,0.120774
2025-05-01 19:00:00,59821.51089600001,0.000202,0.119941,0.147481,0.377253,0.004344,0.063258,0.018921,0.107113,0.0,0.161486
2025-05-01 20:00:00,58664.257645000005,0.000206,0.11922,0.149363,0.391072,0.004413,0.064511,0.036744,0.008768,0.0,0.225703
2025-05-01 21:00:00,57955.489625,0.000209,0.12075,0.123323,0.38484,0.003774,0.065307,0.022874,2e-06,0.0,0.278922
2025-05-01 22:00:00,55306.279981,0.000218,0.122219,0.083825,0.37598,0.003047,0.068402,0.004591,0.0,0.0,0.341717
2025-05-01 23:00:00,51797.032040000006,0.000234,0.114543,0.075511,0.369423,0.00274,0.073071,0.003041,0.0,0.0,0.361437
2025-05-02 00:00:00,47636.277284,0.000256,0.123028,0.071655,0.385483,0.00288,0.079472,0.005827,0.0,0.0,0.331399
2025-05-02 01:00:00,46818.01422899999,0.000259,0.105909,0.055652,0.359919,0.002926,0.080883,0.005872,0.0,0.0,0.388579
2025-05-02 02:00:00,45106.736806,0.000269,0.109467,0.050758,0.36492,0.00333,0.08395,0.00169,0.0,0.0,0.385616
2025-05-02 03:00:00,43541.032445000004,0.000279,0.107634,0.047714,0.37548,0.003595,0.086874,0.000743,0.0,0.0,0.377681
2025-05-02 04:00:00,42970.811795,0.000283,0.100383,0.048878,0.363528,0.003662,0.088049,0.001794,0.0,0.0,0.393423
2025-05-02 05:00:00,43504.83358,0.00028,0.109059,0.063418,0.385628,0.003623,0.087009,0.004667,0.0,0.0,0.346316
2025-05-02 06:00:00,45753.619804,0.000267,0.126768,0.067863,0.400469,0.003093,0.082757,0.010412,1e-06,0.0,0.30837
2025-05-02 07:00:00,47150.987774,0.00026,0.131423,0.065817,0.385827,0.002919,0.0803,0.025491,0.02749,0.0,0.280473
2025-05-02 08:00:00,48866.71066699999,0.000225,0.102199,0.051012,0.327197,0.002817,0.077502,0.009864,0.140873,0.0,0.288312
2025-05-02 09:00:00,51270.705153,0.000151,0.085667,0.034696,0.277067,0.002673,0.0739,0.003178,0.202401,0.0,0.320268
2025-05-02 10:00:00,53228.20165,0.000129,0.08525,0.023428,0.273414,0.002576,0.071186,0.004703,0.215826,0.0,0.323488
2025-05-02 11:00:00,55242.877353,0.000125,0.090412,0.022418,0.270951,0.0027,0.06854,0.000675,0.222013,0.0,0.322166
2025-05-02 12:00:00,56173.050558999996,0.000191,0.084858,0.027542,0.260013,0.002478,0.067387,0.003962,0.226829,0.0,0.32674
2025-05-02 13:00:00,57240.482834999995,0.000217,0.08142,0.035574,0.249239,0.00239,0.066128,0.003101,0.226502,0.0,0.335429
2025-05-02 14:00:00,56977.211896,0.00022,0.078893,0.038588,0.247527,0.002411,0.0664,0.002051,0.229276,0.0,0.334633
2025-05-02 15:00:00,55916.855338,0.000225,0.082743,0.040691,0.264367,0.002815,0.06759,0.003248,0.216917,0.0,0.321404
2025-05-02 16:00:00,55529.709707,0.000227,0.092078,0.041587,0.273823,0.004092,0.068039,0.000868,0.201258,0.0,0.318028
2025-05-02 17:00:00,54567.94259199999,0.000231,0.08866,0.049216,0.266993,0.004582,0.069239,0.001956,0.200759,0.0,0.318364
2025-05-02 18:00:00,53261.405568999995,0.000237,0.095455,0.059286,0.282914,0.004828,0.070954,0.004738,0.168025,0.0,0.313564
2025-05-02 19:00:00,52018.023925,0.000242,0.110164,0.072604,0.338381,0.004972,0.072677,0.005179,0.084624,0.0,0.311156
2025-05-02 20:00:00,50898.525729,0.000247,0.138075,0.082216,0.401922,0.00507,0.074285,0.033534,0.007919,0.0,0.256731
2025-05-02 21:00:00,50265.010750999994,0.00025,0.146367,0.092764,0.412353,0.003904,0.075276,0.044916,1e-06,0.0,0.224169
2025-05-02 22:00:00,48513.25567300001,0.000209,0.153093,0.103107,0.430829,0.003122,0.078018,0.019895,0.0,0.0,0.211727
2025-05-02 23:00:00,46579.987756999995,0.000233,0.159451,0.101776,0.451651,0.002965,0.081275,0.011509,0.0,0.0,0.19114
2025-05-03 00:00:00,44133.85709700001,0.000283,0.163701,0.084237,0.435519,0.003101,0.086008,0.00611,0.0,0.0,0.22104
2025-05-03 01:00:00,43177.161047,0.00029,0.171897,0.091157,0.442136,0.00313,0.087729,0.004522,0.0,0.0,0.19914
2025-05-03 02:00:00,41694.142845,0.0003,0.175735,0.091595,0.442831,0.003242,0.090855,0.006942,0.0,0.0,0.1885
2025-05-03 03:00:00,40522.251112,0.000309,0.182579,0.093811,0.460818,0.003813,0.093481,0.003961,0.0,0.0,0.161228
2025-05-03 04:00:00,39910.284105,0.000313,0.18537,0.095192,0.472914,0.00387,0.094964,0.007334,0.0,0.0,0.140043
2025-05-03 05:00:00,40116.853789,0.000312,0.184912,0.095666,0.47759,0.003887,0.094536,0.01223,0.0,0.0,0.130867
2025-05-03 06:00:00,40969.194065,0.000305,0.178666,0.097278,0.471181,0.0035,0.09259,0.016773,0.000101,0.0,0.139607
2025-05-03 07:00:00,42193.198335,0.000296,0.160443,0.089629,0.431511,0.003215,0.089922,0.012768,0.064049,0.0,0.148166
2025-05-03 08:00:00,45317.77378,0.000276,0.101901,0.044678,0.294893,0.002991,0.083718,0.002312,0.332952,0.0,0.136279
2025-05-03 09:00:00,47013.280804,0.000265,0.075463,0.0164,0.217502,0.002906,0.080707,0.001903,0.483954,0.0,0.120901
2025-05-03 10:00:00,47543.685483,0.000262,0.072659,0.01206,0.201155,0.002881,0.079776,0.001533,0.50745,0.0,0.122224
2025-05-03 11:00:00,48058.19808,0.000259,0.067953,0.009841,0.205359,0.003149,0.078908,0.001381,0.514275,0.0,0.118874
2025-05-03 12:00:00,48811.688481,0.000256,0.063521,0.009687,0.210818,0.002925,0.077683,0.001327,0.523126,0.0,0.110658
2025-05-03 13:00:00,49870.279135,0.00025,0.062776,0.010071,0.218769,0.002736,0.07603,0.001423,0.524315,0.0,0.103629
2025-05-03 14:00:00,50682.410514,0.000246,0.067759,0.009377,0.221756,0.002678,0.074828,0.002056,0.517302,0.0,0.103998
2025-05-03 15:00:00,51775.956396,0.000241,0.073859,0.009122,0.232273,0.002814,0.07323,0.003182,0.502718,0.0,0.102561
2025-05-03 16:00:00,52874.468151,0.000235,0.079383,0.008988,0.24224,0.00354,0.071689,0.003217,0.492098,0.0,0.098609
2025-05-03 17:00:00,53534.691259,0.000233,0.076692,0.023462,0.25159,0.004113,0.070765,0.003164,0.466757,0.0,0.103224
2025-05-03 18:00:00,53354.427559,0.000234,0.085438,0.041066,0.291622,0.004624,0.070996,0.002731,0.391433,0.0,0.111856
2025-05-03 19:00:00,51892.551312,0.000241,0.126861,0.071865,0.384048,0.004886,0.073069,0.038645,0.180065,0.0,0.12032
2025-05-03 20:00:00,49742.617103,0.000251,0.148397,0.110657,0.417583,0.005095,0.076855,0.089271,0.012344,0.0,0.139547
2025-05-03 21:00:00,48842.881977,0.000256,0.15112,0.113277,0.429068,0.004342,0.077866,0.041877,0.0,0.0,0.182193
2025-05-03 22:00:00,47252.913635,0.000264,0.155353,0.097991,0.42654,0.003312,0.080748,0.00585,0.0,0.0,0.229941
2025-05-03 23:00:00,45381.331387,0.000275,0.156471,0.070258,0.41953,0.003146,0.084201,0.002128,0.0,0.0,0.263991
2025-05-04 00:00:00,43471.103124,0.000287,0.14762,0.039386,0.367909,0.003142,0.087769,0.001764,0.0,0.0,0.352122
2025-05-04 01:00:00,41416.325679,0.000302,0.163653,0.034576,0.361692,0.003303,0.091765,0.001716,0.0,0.0,0.342994
2025-05-04 02:00:00,40269.00902,0.000311,0.161198,0.036194,0.327019,0.003685,0.094287,0.000823,0.0,0.0,0.376483
2025-05-04 03:00:00,39248.673385,0.000319,0.156347,0.033093,0.311287,0.003927,0.09676,0.001334,0.0,0.0,0.396933
2025-05-04 04:00:00,38741.709220000004,0.000324,0.151993,0.021961,0.316983,0.003969,0.098048,0.000798,0.0,0.0,0.405925
2025-05-04 05:00:00,38771.094078,0.000323,0.145875,0.017987,0.305879,0.003959,0.097953,0.001046,0.0,0.0,0.426978
2025-05-04 06:00:00,38966.68019,0.000322,0.133118,0.012602,0.29522,0.003476,0.097481,0.013209,0.000148,0.0,0.444424
2025-05-04 07:00:00,39428.935325,0.000318,0.118398,0.010608,0.258613,0.003381,0.096377,0.011294,0.075937,0.0,0.425074
2025-05-04 08:00:00,42490.769394,0.000294,0.083455,0.008431,0.150739,0.003125,0.08941,0.004528,0.345172,0.0,0.314845
2025-05-04 09:00:00,45213.923176,0.000276,0.067467,0.007594,0.130794,0.002928,0.084023,0.002456,0.460278,0.0,0.244184
2025-05-04 10:00:00,46128.76955900001,0.000271,0.0642,0.007219,0.129066,0.002899,0.082346,0.001178,0.454738,0.0,0.258084
2025-05-04 11:00:00,46849.234138,0.000266,0.062595,0.007216,0.129605,0.003173,0.081043,0.000804,0.459677,0.0,0.255621
2025-05-04 12:00:00,48053.48349700001,0.00026,0.062948,0.007466,0.134289,0.002852,0.078997,0.000852,0.453228,0.0,0.259107
2025-05-04 13:00:00,49505.534807000004,0.000252,0.065106,0.007147,0.137588,0.00269,0.076634,0.002556,0.438288,0.0,0.26974
2025-05-04 14:00:00,51258.049721999996,0.000243,0.069725,0.007495,0.138253,0.002601,0.073965,0.003694,0.422373,0.0,0.281651
2025-05-04 15:00:00,53033.59691899999,0.000235,0.074028,0.007224,0.142035,0.002706,0.071421,0.003322,0.399372,0.0,0.299655
2025-05-04 16:00:00,54650.74326799999,0.00021,0.083275,0.00683,0.145323,0.003784,0.069292,0.001146,0.366307,0.0,0.323833
2025-05-04 17:00:00,55939.515996999995,0.000199,0.083666,0.01226,0.161535,0.004324,0.067683,0.004625,0.326231,0.0,0.339477
2025-05-04 18:00:00,56287.867572999996,0.000201,0.082956,0.020082,0.194572,0.004474,0.067281,0.002304,0.258874,0.0,0.369256
2025-05-04 19:00:00,54870.21146599999,0.000228,0.104115,0.033926,0.272681,0.004632,0.069043,0.019198,0.100812,0.0,0.395367
2025-05-04 20:00:00,53714.739311,0.000232,0.134599,0.043434,0.30786,0.004306,0.07053,0.03569,0.004523,0.0,0.398828
2025-05-04 21:00:00,52997.28571699999,0.000234,0.141956,0.037714,0.305955,0.00337,0.071513,0.013738,5e-06,0.0,0.425515
2025-05-04 22:00:00,50618.211178,0.000245,0.139083,0.033663,0.304611,0.002895,0.07489,0.002133,1e-06,0.0,0.442478
2025-05-04 23:00:00,47435.240793,0.000262,0.124818,0.031554,0.295646,0.002934,0.079946,0.002065,0.0,0.0,0.462775
2025-05-05 00:00:00,44391.343268,0.000281,0.117971,0.026884,0.281559,0.002833,0.085476,0.002506,0.0,0.0,0.48249
2025-05-05 01:00:00,42500.592601,0.000293,0.12749,0.024524,0.273774,0.00323,0.089253,0.001164,0.0,0.0,0.480272
2025-05-05 02:00:00,41192.343911,0.000302,0.118214,0.021467,0.274517,0.003632,0.092105,0.000923,0.0,0.0,0.48884
2025-05-05 03:00:00,41164.369601,0.000303,0.114074,0.02061,0.27216,0.003773,0.092174,0.002683,0.0,0.0,0.494222
2025-05-05 04:00:00,40850.095585,0.000305,0.113539,0.020504,0.275988,0.003804,0.092885,0.002895,0.0,0.0,0.49008
2025-05-05 05:00:00,42030.92413299999,0.000297,0.117965,0.021268,0.278799,0.003702,0.090303,0.007861,0.0,0.0,0.479805
2025-05-05 06:00:00,44554.183351,0.000263,0.11008,0.019265,0.273824,0.003168,0.0852,0.022709,0.000184,0.0,0.485306
2025-05-05 07:00:00,46155.207045999996,0.000254,0.105603,0.018688,0.25838,0.00297,0.082263,0.01895,0.038271,0.0,0.474622
2025-05-05 08:00:00,47722.284481,0.000228,0.085211,0.012747,0.203818,0.002868,0.079568,0.002813,0.180556,0.0,0.432192
2025-05-05 09:00:00,49484.562023,0.000229,0.076584,0.00646,0.179285,0.002721,0.076735,0.001958,0.260631,0.0,0.395397
2025-05-05 10:00:00,50404.056071,0.000235,0.078603,0.00743,0.186795,0.002687,0.075344,0.004065,0.278681,0.0,0.366161
2025-05-05 11:00:00,51846.95791899999,0.000242,0.105073,0.0103,0.202046,0.002848,0.073246,0.00488,0.256484,0.0,0.344882
2025-05-05 12:00:00,53013.52521200001,0.000239,0.105781,0.007278,0.205136,0.002653,0.07166,0.004163,0.248001,0.0,0.35509
2025-05-05 13:00:00,53180.962392999994,0.000238,0.113754,0.007968,0.227063,0.002505,0.07145,0.006035,0.204037,0.0,0.366948
2025-05-05 14:00:00,53676.33023199999,0.000236,0.123276,0.009434,0.223181,0.002455,0.070781,0.002459,0.175894,0.0,0.392284
2025-05-05 15:00:00,53174.321817000004,0.000237,0.122784,0.012182,0.230054,0.002459,0.071445,0.002964,0.136777,0.0,0.421097
2025-05-05 16:00:00,53105.986541,0.000236,0.118725,0.011938,0.231963,0.002994,0.071537,0.00229,0.12659,0.0,0.433726
2025-05-05 17:00:00,52887.437122,0.000237,0.110608,0.014946,0.221285,0.003961,0.071846,0.003907,0.117246,0.0,0.455964
2025-05-05 18:00:00,52865.71726,0.000237,0.10761,0.019583,0.244426,0.004599,0.071869,0.002464,0.089107,0.0,0.460105
2025-05-05 19:00:00,52364.620767,0.000239,0.109751,0.025157,0.268545,0.004795,0.072555,0.005008,0.043309,0.0,0.47064
2025-05-05 20:00:00,52323.09264,0.00024,0.115202,0.031216,0.29303,0.004372,0.072616,0.015028,0.001722,0.0,0.466575
2025-05-05 21:00:00,51602.904970999996,0.000243,0.121468,0.03233,0.298394,0.002329,0.073626,0.016354,0.0,0.0,0.455256
2025-05-05 22:00:00,49269.257689,0.000254,0.119709,0.030526,0.301877,0.001903,0.077095,0.004669,0.0,0.0,0.463968
2025-05-05 23:00:00,46460.43148100001,0.00027,0.108558,0.025759,0.298347,0.00197,0.081749,0.002532,0.0,0.0,0.480815
2025-05-06 00:00:00,44462.838498,0.000282,0.116707,0.052332,0.332739,0.002271,0.085368,0.002434,0.000157,0.0,0.407711
2025-05-06 01:00:00,42772.45422299999,0.000293,0.109563,0.011384,0.270929,0.002154,0.088788,0.00188,0.0,0.0,0.515008
2025-05-06 02:00:00,41845.070035,0.0003,0.114088,0.012505,0.273884,0.002523,0.090706,0.001358,0.0,0.0,0.504637
2025-05-06 03:00:00,41446.895766,0.000303,0.115584,0.0145,0.271211,0.002669,0.091578,0.000718,0.0,0.0,0.503437
2025-05-06 04:00:00,41916.729575000005,0.0003,0.119122,0.016149,0.296396,0.00265,0.090532,0.003042,0.0,0.0,0.471808
2025-05-06 05:00:00,43327.522234000004,0.00029,0.123062,0.01801,0.323946,0.002574,0.087572,0.006071,0.0,0.0,0.438474
2025-05-06 06:00:00,45806.538568,0.000276,0.143493,0.025729,0.363221,0.00207,0.082847,0.016057,1e-06,0.0,0.366306
2025-05-06 07:00:00,47563.63671400001,0.000265,0.175413,0.03096,0.383262,0.001935,0.07978,0.033332,0.004558,0.0,0.290496
2025-05-06 08:00:00,48404.544204000005,0.000261,0.166363,0.031067,0.37075,0.001893,0.078384,0.014938,0.055592,0.0,0.280752
2025-05-06 09:00:00,50008.633918,0.000253,0.157393,0.022699,0.345887,0.001837,0.075874,0.00582,0.125631,0.0,0.264607
2025-05-06 10:00:00,51324.534164,0.000246,0.155667,0.019425,0.33098,0.001777,0.073933,0.002662,0.177934,0.0,0.237375
2025-05-06 11:00:00,52131.292718,0.00023,0.140721,0.020808,0.329769,0.002011,0.07276,0.004794,0.204151,0.0,0.224756
2025-05-06 12:00:00,53176.432240999995,0.000211,0.131407,0.021912,0.324374,0.001808,0.071312,0.002406,0.220896,0.0,0.225674
2025-05-06 13:00:00,54042.384804999994,0.000217,0.130232,0.020317,0.326707,0.001692,0.070165,0.00356,0.237946,0.0,0.209165
2025-05-06 14:00:00,54388.34028800001,0.000213,0.121861,0.015374,0.299733,0.001678,0.069715,0.005424,0.288503,0.0,0.1975
2025-05-06 15:00:00,54465.847331,0.00023,0.11576,0.023143,0.303474,0.001689,0.069606,0.004599,0.305957,0.0,0.175542
2025-05-06 16:00:00,55373.466364,0.000225,0.111616,0.038441,0.320587,0.002238,0.068461,0.003601,0.317059,0.0,0.137772
2025-05-06 17:00:00,56455.41983,0.000221,0.11365,0.059706,0.332349,0.002979,0.067117,0.002603,0.31151,0.0,0.109864
2025-05-06 18:00:00,56449.767139,0.000222,0.1239,0.078424,0.371529,0.003783,0.067066,0.005607,0.254103,0.0,0.095366
2025-05-06 19:00:00,55164.22449500001,0.000226,0.13351,0.138671,0.425913,0.004252,0.068614,0.039622,0.110051,0.0,0.07914
2025-05-06 20:00:00,52655.380495000005,0.000237,0.143962,0.164294,0.459995,0.004576,0.071868,0.067109,0.006996,0.0,0.080963
2025-05-06 21:00:00,52165.777375000005,0.00024,0.141545,0.16679,0.467692,0.003475,0.072545,0.067966,2e-06,0.0,0.079744
2025-05-06 22:00:00,50254.057549000005,0.000249,0.14891,0.176318,0.485238,0.002751,0.075424,0.024618,0.0,0.0,0.08649
2025-05-06 23:00:00,48527.038323,0.000258,0.151963,0.166889,0.485572,0.002696,0.078164,0.003891,8.8e-05,0.0,0.110479
2025-05-07 00:00:00,46384.125971,0.000271,0.157578,0.138338,0.495248,0.002883,0.081909,0.001388,0.000383,0.0,0.122004
2025-05-07 01:00:00,44512.897128,0.000282,0.161076,0.141451,0.518346,0.002938,0.085194,0.000562,0.000173,0.0,0.089979
2025-05-07 02:00:00,43591.282917000004,0.000288,0.164342,0.123413,0.522491,0.003005,0.087009,0.001184,4.7e-05,0.0,0.098221
2025-05-07 03:00:00,42927.31849600001,0.000267,0.171526,0.121933,0.518342,0.003056,0.08835,0.000679,1.1e-05,0.0,0.095836
2025-05-07 04:00:00,42756.11184900001,0.000261,0.173636,0.12144,0.495932,0.003076,0.088708,0.0007,4.2e-05,0.0,0.116203
2025-05-07 05:00:00,43180.760151,0.00028,0.17122,0.120286,0.492354,0.003041,0.08784,0.002724,0.0,0.0,0.122256
2025-05-07 06:00:00,45232.940662,0.000277,0.169093,0.116567,0.494072,0.002892,0.083886,0.008254,9.9e-05,0.0,0.12486
2025-05-07 07:00:00,46705.299566,0.000249,0.161956,0.114341,0.483024,0.002877,0.081258,0.007771,0.020572,0.0,0.127951
2025-05-07 08:00:00,47657.020410000005,0.000241,0.136008,0.097906,0.410718,0.002932,0.079635,0.002455,0.152617,0.0,0.117488
2025-05-07 09:00:00,49384.641808,0.00023,0.103379,0.073673,0.338693,0.002841,0.076844,0.002286,0.300949,0.0,0.101105
2025-05-07 10:00:00,50626.74584,0.000217,0.096655,0.058688,0.320387,0.002773,0.074991,0.001336,0.353407,0.0,0.091546
2025-05-07 11:00:00,51644.181011,0.000223,0.099512,0.048798,0.297831,0.0028,0.073912,0.002463,0.391086,0.0,0.083374
2025-05-07 12:00:00,53039.349442000006,0.000223,0.093336,0.044832,0.276631,0.002895,0.072231,0.00256,0.421048,0.0,0.086244
2025-05-07 13:00:00,54853.141535,0.00021,0.090049,0.041143,0.25825,0.002528,0.06982,0.002623,0.435347,0.0,0.10003
2025-05-07 14:00:00,56864.684809,0.00022,0.087719,0.040714,0.259674,0.002433,0.067317,0.002597,0.43694,0.0,0.102386
2025-05-07 15:00:00,58938.152884,0.000213,0.091327,0.045947,0.26296,0.002517,0.064815,0.001982,0.426273,0.0,0.103966
2025-05-07 16:00:00,60742.766523,0.000207,0.097575,0.053322,0.264115,0.002874,0.062716,0.004307,0.40954,0.0,0.105344
2025-05-07 17:00:00,61962.981802999995,0.000203,0.097219,0.062694,0.283693,0.002954,0.061462,0.001794,0.388321,0.0,0.10166
2025-05-07 18:00:00,61822.838841,0.000203,0.103877,0.073787,0.31746,0.003297,0.06154,0.001385,0.333102,0.0,0.105348
2025-05-07 19:00:00,59558.206465999996,0.000211,0.13197,0.113617,0.392112,0.004146,0.063887,0.022484,0.162591,0.0,0.108982
2025-05-07 20:00:00,57058.778662,0.000213,0.146707,0.160323,0.428253,0.004444,0.066734,0.066891,0.01298,0.0,0.113455
2025-05-07 21:00:00,55607.686868000004,0.000208,0.14795,0.165481,0.439802,0.003382,0.068577,0.047214,3e-06,0.0,0.127383
2025-05-07 22:00:00,52760.192734000004,0.000239,0.149271,0.153479,0.455835,0.003076,0.072296,0.008351,0.0,0.0,0.157451
2025-05-07 23:00:00,50207.41196699999,0.000251,0.150202,0.119703,0.464669,0.002869,0.075979,0.001808,0.0,0.0,0.184519
2025-05-08 00:00:00,46953.565761000005,0.000269,0.15677,0.115347,0.46687,0.002944,0.081228,0.002768,0.0,0.0,0.173803
2025-05-08 01:00:00,45051.152891000005,0.00028,0.157874,0.092756,0.464529,0.003008,0.084675,0.001728,0.0,0.0,0.19515
2025-05-08 02:00:00,43909.778631,0.000288,0.164214,0.090806,0.48289,0.003096,0.086916,0.001327,0.0,0.0,0.170463
2025-05-08 03:00:00,43029.57106,0.000294,0.173603,0.090679,0.493056,0.003171,0.088752,0.000204,0.0,0.0,0.150241
2025-05-08 04:00:00,42502.936878,0.000298,0.177562,0.094214,0.501306,0.003212,0.089807,0.00192,0.0,0.0,0.131683
2025-05-08 05:00:00,43324.73044000001,0.000292,0.180791,0.100155,0.49737,0.003154,0.088034,0.003892,0.0,0.0,0.126311
2025-05-08 06:00:00,45317.358127,0.000279,0.17501,0.102782,0.488486,0.002994,0.084185,0.014848,0.000204,0.0,0.131213
2025-05-08 07:00:00,47015.303212,0.000267,0.162876,0.097492,0.450361,0.002832,0.081168,0.005842,0.062571,0.0,0.13659
2025-05-08 08:00:00,49273.08979300001,0.000256,0.129549,0.078739,0.333219,0.002708,0.077421,0.004886,0.251382,0.0,0.12184
2025-05-08 09:00:00,51145.484836999996,0.000246,0.118972,0.058127,0.275463,0.002623,0.074544,0.005128,0.366276,0.0,0.098619
2025-05-08 10:00:00,52920.379135999996,0.000238,0.12477,0.05244,0.256422,0.002536,0.071996,0.007509,0.393079,0.0,0.091012
2025-05-08 11:00:00,54634.922605,0.000231,0.133684,0.052939,0.253973,0.002463,0.069696,0.007678,0.381995,0.0,0.097342
2025-05-08 12:00:00,56732.253939,0.000222,0.138167,0.063011,0.278761,0.00237,0.067157,0.003762,0.357256,0.0,0.089294
2025-05-08 13:00:00,58163.750959000005,0.000217,0.136598,0.074468,0.305966,0.00231,0.065493,0.003716,0.340854,0.0,0.070377
2025-05-08 14:00:00,59395.392068,0.000213,0.132293,0.07672,0.330956,0.002261,0.064093,0.005001,0.314846,0.0,0.073618
2025-05-08 15:00:00,60250.690504,0.000209,0.130244,0.089543,0.358944,0.002231,0.063207,0.003117,0.25505,0.0,0.097455
2025-05-08 16:00:00,60665.033943999995,0.000207,0.128361,0.101362,0.369629,0.002218,0.062758,0.002245,0.231097,0.0,0.102123
2025-05-08 17:00:00,59501.472332,0.000211,0.131822,0.118725,0.38907,0.002562,0.063934,0.010852,0.188014,0.0,0.094809
2025-05-08 18:00:00,57732.762665,0.000218,0.135527,0.137666,0.404162,0.00364,0.065924,0.012625,0.147653,0.0,0.092585
2025-05-08 19:00:00,54789.104486,0.00023,0.14705,0.156396,0.436891,0.004756,0.069482,0.032486,0.072016,0.0,0.080693
2025-05-08 20:00:00,53429.651539000006,0.000236,0.154194,0.167057,0.45358,0.004836,0.071249,0.073273,0.009984,0.0,0.065591
2025-05-08 21:00:00,52032.181723,0.000243,0.159607,0.180759,0.468727,0.003778,0.073195,0.046563,3e-06,0.0,0.067125
2025-05-08 22:00:00,49989.095889,0.000253,0.163465,0.183139,0.485866,0.00332,0.076218,0.016048,4e-06,0.0,0.071687
2025-05-08 23:00:00,47403.693588,0.000266,0.165453,0.176614,0.493973,0.002948,0.080349,0.004395,1e-06,0.0,0.076
2025-05-09 00:00:00,45209.136791000004,0.000265,0.169304,0.147353,0.494313,0.002961,0.084271,0.007523,0.0,0.0,0.09401
