base_profile_id,deviation_profile_id,agent_id,from_policy_id,to_policy_id,from_policy_kind,to_policy_kind,gain_mean,gain_se,gain_lcb,epsilon,decision_rule,is_profitable
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,1,learned_agent_1,cost_plus_agent_1,learned,baseline,99133.19076349818,140.37983465384173,98858.04628757665,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,1,learned_agent_1,hist_quantile_agent_1,learned,baseline,30053.7664224986,128.53199373481885,29801.843714778355,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,1,learned_agent_1,learned_agent_1__price_up_1,learned,perturbation,-12532.291827506953,72.5619395656974,-12674.51322905572,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,1,learned_agent_1,learned_agent_1__price_down_1,learned,perturbation,8335.297448884536,43.553560357627546,8249.932470583586,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1,learned_agent_1__quantity_up_1,learned,perturbation,13496.435147003405,11.718294219485813,13473.467290333214,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1,learned_agent_1__quantity_down_1,learned,perturbation,-13185.321210077665,11.519084108190084,-13207.898614929718,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0,perturbation,learned,14383.349121329284,14.161432198555415,14355.592714220114,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:cost_plus_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__quantity_down_1,cost_plus_agent_0,perturbation,baseline,105282.9475559733,171.35175714414402,104947.09811197077,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:hist_quantile_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__quantity_down_1,hist_quantile_agent_0,perturbation,baseline,36209.12279867285,134.60558302883166,35945.29585593634,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_up_1,perturbation,perturbation,2291.819360331542,70.12369307569996,2154.37692190317,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_down_1,perturbation,perturbation,28833.864312119236,82.6968366673501,28671.77851225123,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,28390.228440160827,27.648987160821935,28336.036425325616,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,1,cost_plus_agent_1,learned_agent_1,baseline,learned,-99133.19076349818,140.37983465384173,-99408.3352394197,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,1,cost_plus_agent_1,hist_quantile_agent_1,baseline,baseline,-69079.42434099957,110.19315339246312,-69295.4029216488,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,1,cost_plus_agent_1,learned_agent_1__price_up_1,baseline,perturbation,-111665.48259100513,119.79295352269469,-111900.27677990962,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,1,cost_plus_agent_1,learned_agent_1__price_down_1,baseline,perturbation,-90797.89331461364,126.50674663733481,-91045.84653802282,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,1,cost_plus_agent_1,learned_agent_1__quantity_up_1,baseline,perturbation,-85636.75561649476,145.97559560371278,-85922.86778387804,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,1,cost_plus_agent_1,learned_agent_1__quantity_down_1,baseline,perturbation,-112318.51197357583,134.84778402676343,-112582.8136302683,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0,perturbation,learned,14383.940614884286,13.824927687833592,14356.843756616132,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:cost_plus_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_down_1,cost_plus_agent_0,perturbation,baseline,105296.10657078166,171.63163563270444,104959.70856494155,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:hist_quantile_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_down_1,hist_quantile_agent_0,perturbation,baseline,36471.192389564414,140.30203040057145,36196.2004099793,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_up_1,perturbation,perturbation,2280.423441929594,71.47161750760016,2140.339071614698,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_down_1,perturbation,perturbation,28823.665901783934,84.13761883377525,28658.756168869735,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,28395.279006140117,27.601485741440975,28341.180094086892,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,1,hist_quantile_agent_1,learned_agent_1,baseline,learned,-30053.7664224986,128.53199373481885,-30305.689130218845,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,1,hist_quantile_agent_1,cost_plus_agent_1,baseline,baseline,69079.42434099957,110.19315339246312,68863.44576035034,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,1,hist_quantile_agent_1,learned_agent_1__price_up_1,baseline,perturbation,-42586.05825000555,120.19704008478485,-42821.64444857173,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,1,hist_quantile_agent_1,learned_agent_1__price_down_1,baseline,perturbation,-21718.468973614064,111.88253806620251,-21937.758748223823,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,1,hist_quantile_agent_1,learned_agent_1__quantity_up_1,baseline,perturbation,-16557.331275495195,135.91648668207858,-16823.72758939207,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,1,hist_quantile_agent_1,learned_agent_1__quantity_down_1,baseline,perturbation,-43239.087632576266,121.79398743557903,-43477.80384795,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_down_1,learned_agent_0,perturbation,learned,14398.90614586135,13.047251507995009,14373.33353290568,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:cost_plus_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_down_1,cost_plus_agent_0,perturbation,baseline,105263.58158471904,171.93954260346382,104926.58008121625,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_down_1,hist_quantile_agent_0,perturbation,baseline,36204.30675666372,137.22230279386005,35935.35104318775,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_up_1,perturbation,perturbation,2299.7535337072172,70.79474806772305,2160.99582749448,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_down_1,perturbation,perturbation,28818.032969090134,83.92777032827972,28653.534539246706,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,28371.45140041351,25.9195789141404,28320.649025741794,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,1,learned_agent_1__price_up_1,learned_agent_1,perturbation,learned,12532.291827506953,72.5619395656974,12390.070425958187,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,1,learned_agent_1__price_up_1,cost_plus_agent_1,perturbation,baseline,111665.48259100513,119.79295352269469,111430.68840210064,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,1,learned_agent_1__price_up_1,hist_quantile_agent_1,perturbation,baseline,42586.05825000555,120.19704008478485,42350.47205143938,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__price_up_1,learned_agent_1__price_down_1,perturbation,perturbation,20867.58927639149,55.97415706072054,20757.879928552476,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26028.726974510362,79.46217371352395,25872.981114031856,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-653.0293825707113,67.4110246914762,-785.1549909660046,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_down_1,learned_agent_0,perturbation,learned,14387.379532506819,13.27747220208897,14361.355686990724,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_down_1,cost_plus_agent_0,perturbation,baseline,105313.47817932209,170.30861362553367,104979.67329661605,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_down_1,hist_quantile_agent_0,perturbation,baseline,36232.67395179006,136.9573641488632,35964.23751805828,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_up_1,perturbation,perturbation,2277.581733018966,69.94769096454358,2140.4842587284606,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_down_1,perturbation,perturbation,28826.83021677173,83.11754563485633,28663.919827327412,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,28401.936321068704,26.196134474745048,28350.591897498205,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,1,learned_agent_1__price_down_1,learned_agent_1,perturbation,learned,-8335.297448884536,43.553560357627546,-8420.662427185485,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,1,learned_agent_1__price_down_1,cost_plus_agent_1,perturbation,baseline,90797.89331461364,126.50674663733481,90549.94009120447,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,1,learned_agent_1__price_down_1,hist_quantile_agent_1,perturbation,baseline,21718.468973614064,111.88253806620251,21499.179199004306,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__price_down_1,learned_agent_1__price_up_1,perturbation,perturbation,-20867.58927639149,55.97415706072054,-20977.2986242305,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,5161.1376981188705,52.68533248779298,5057.874446442796,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-21520.6186589622,36.1772777780986,-21591.526123407275,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_down_1,learned_agent_0,perturbation,learned,14388.719739025477,13.235484781433197,14362.778188853868,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_down_1,cost_plus_agent_0,perturbation,baseline,105307.93739361805,170.76199548888732,104973.24388245984,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_down_1,hist_quantile_agent_0,perturbation,baseline,36238.17356017419,136.42422996840767,35970.78206943611,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_up_1,perturbation,perturbation,2279.058159610119,71.06937085332754,2139.762192737597,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_down_1,perturbation,perturbation,28824.021011100802,84.1751525952761,28659.037712014062,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,28402.937495676953,26.481010745700893,28351.03471461538,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,1,learned_agent_1__quantity_up_1,learned_agent_1,perturbation,learned,-13496.435147003405,11.718294219485813,-13519.403003673597,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,1,learned_agent_1__quantity_up_1,cost_plus_agent_1,perturbation,baseline,85636.75561649476,145.97559560371278,85350.64344911148,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_up_1,hist_quantile_agent_1,perturbation,baseline,16557.331275495195,135.91648668207858,16290.934961598321,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_up_1,perturbation,perturbation,-26028.726974510362,79.46217371352395,-26184.47283498887,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_down_1,perturbation,perturbation,-5161.1376981188705,52.68533248779298,-5264.400949794945,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-26681.756357081067,23.126245580772522,-26727.083798419382,0.0,conservative,False
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_down_1,learned_agent_0,perturbation,learned,14359.16070419591,13.236109182347345,14333.217930198509,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_down_1,cost_plus_agent_0,perturbation,baseline,105291.40796810623,171.94447144519535,104954.39680407365,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_down_1,hist_quantile_agent_0,perturbation,baseline,36218.68670814266,137.51700045967024,35949.153387241706,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_up_1,perturbation,perturbation,2249.4638239337173,70.93409403583269,2110.432999623485,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_down_1,perturbation,perturbation,28794.82260814256,84.21758952982255,28629.756132664108,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,28373.13283470474,25.943820425183294,28322.282946671377,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,1,learned_agent_1__quantity_down_1,learned_agent_1,perturbation,learned,13185.321210077665,11.519084108190084,13162.743805225613,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,1,learned_agent_1__quantity_down_1,cost_plus_agent_1,perturbation,baseline,112318.51197357583,134.84778402676343,112054.21031688337,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_down_1,hist_quantile_agent_1,perturbation,baseline,43239.087632576266,121.79398743557903,43000.37141720253,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_up_1,perturbation,perturbation,653.0293825707113,67.4110246914762,520.903774175418,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_down_1,perturbation,perturbation,21520.6186589622,36.1772777780986,21449.711194517127,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26681.756357081067,23.126245580772522,26636.428915742752,0.0,conservative,True
